id	lon	lat	amenity	name	addr	brand	operator	phone	self_service	amenity
1000000059959841	-0.0688884	51.4618905	fuel	Jet						
1000000060236351	0.7170448	51.3434225	fuel	Staplehurst Road garage		Esso				
1000000060448636	0.7576278	51.4426298	fuel	Tesco		Tesco				
1000000060573004	0.5211021	51.8581609	fuel	Tesco Petrol Station			Tesco		yes	
1000000060730077	-1.7823441	51.0635398	fuel	Esso						
1000000060749523	-1.7315982	53.0151245	fuel							
1000000060954747	-0.5760778	51.2479413	fuel	Shell		Shell	Shell	+44 1483 458442		
1000000060954756	-0.5757272	51.2484391	fuel	Demon Service Station		Esso	MFG			
1000000061031952	-0.9210298	51.4591343	fuel	BP		BP	BP			
1000000061231653	-1.2721028	50.8635072	fuel							
1000000061319550	-3.1659594	55.9261336	fuel	Sainsbury's		Sainsbury's			yes	
1000000061478612	-0.8598486	51.2945827	fuel	Shell Fleet Services (West)		Shell	Shell	+44 1252 627205		
1000000061478613	-0.8521005	51.2971781	fuel	Shell Fleet Services (East)		Shell	Shell	+44 1252 788528		
1000000061484251	-1.3332478	53.1373064	fuel	Shell Tibshelf (North)		Shell	Shell	+44 1773 591068		
1000000061556098	-0.5013485	51.9483528	fuel	BP		BP				
1000000061557309	-1.2045195	52.6190014	fuel	BP Leicester Forest East (South)		BP	BP			
1000000061622671	-1.2069663	52.6193782	fuel	BP Leicester Forest East (North)		BP	BP			
1000000061635755	-1.2676424	52.9627396	fuel	BP Trowell (North)			BP			
1000000061653131	-1.2951464	52.6954680	fuel	BP Markfield		BP	BP			
1000000061653365	-0.6098753	52.8033672	fuel	Esso Colsterworth			Esso			
1000000061653472	-0.9258732	53.2554874	fuel	Shell		Shell	Shell	+44 1777 838020		
1000000061653701	-1.0612494	53.3882929	fuel	Esso		Esso	Esso			
1000000061659500	-1.3087414	52.8228571	fuel	BP		BP	BP			
1000000061718772	-1.2667265	52.9613787	fuel	BP Trowell (South)			BP			
1000000061723877	-1.3436237	51.1571621	fuel	Shell		Shell	Shell	+44 1962 760335		
1000000061723880	-1.3468382	51.1561668	fuel	Shell Sutton Scotney (North)		Shell	Shell	+44 1962 761316		
1000000061726014	-0.2167359	51.5753407	fuel	Tesco		Tesco				
1000000061729927	-2.9951651	51.1046227	fuel	BP Bridgwater Services		BP	BP			
1000000061750030	-0.9340800	51.4234837	fuel	BP		BP	BP			
1000000061750032	-0.9324516	51.4233115	fuel	Asda		Asda	Asda			
1000000061774439	-1.2088066	52.7574952	fuel	Tesco Extra Service Station		Tesco Extra				
1000000061814410	-0.2387205	51.4910938	fuel			BP				
1000000061814412	-0.2386923	51.4915742	fuel							
1000000061935676	-2.1917593	52.1812806	fuel	BP Whittington Road Service Station		BP	BP			
1000000062060299	-1.4705418	52.9182470	fuel	Texaco		Texaco	Texaco			
1000000062063656	-3.2359509	56.2898815	fuel	Gulf		Gulf				
1000000062236460	-0.9712278	51.4348990	fuel			Morrisons	Morrisons			
1000000062330869	-1.4217939	54.9200225	fuel	Sainsbury's		Sainsbury's				
1000000063619522	-2.4287959	52.6545816	fuel			Shell	Shell	+44 1952 661000		
1000000063684060	-2.2461813	52.3707377	fuel				Shell			
1000000064053893	-4.0908817	51.1736670	fuel				Countrywide Farmers			
1000000064130638	-2.2458030	52.3711674	fuel	Esso		Esso				
1000000064240852	-3.3337270	56.5890090	fuel				tesco			
1000000064302797	-3.3412578	56.5902236	fuel			Jet				
1000000064366700	-4.9418054	50.3786258	fuel	Kingsley Travel Services		Shell		+44 1726 861224		
1000000064442198	-5.0819758	50.1554689	fuel	Falmouth Service Station			Esso			
1000000064455141	-5.1252995	50.1638522	fuel	Asda		Asda	Asda			
1000000064496104	-5.1583054	50.1638301	fuel				Gulf			
1000000064503811	-5.2373280	50.1235360	fuel				Jet			
1000000064503817	-5.2667137	50.1054066	fuel	Texaco + Spar Fuel Station			Texaco			
1000000064511261	-5.2659248	50.1043812	fuel	Tesco Fuel Station			Tesco			
1000000064606819	-3.1445475	50.9778918	fuel	Lorry Fuel		Shell				
1000000064834920	0.9761582	51.9018004	fuel							
1000000064940778	-2.0840615	52.4723326	fuel	Tesco		Tesco				
1000000064972464	-2.0671200	52.5134315	fuel	Tesco Fuel Station		Tesco				
1000000065137036	-5.4168026	50.1158083	fuel	Westcountry Classics						
1000000065369070	-5.2098916	49.9866775	fuel	Kynance Garage			Power			
1000000065470791	-0.8922839	52.7627475	fuel	BP Egerton Connect		BP				
1000000065543988	-3.3082074	57.6420516	fuel	Asda		Asda	Asda Stores Ltd			
1000000065621414	-1.5072998	52.9212529	fuel	Sainsbury's		Sainsbury's	Sainsbury's			
1000000066682997	-1.5052302	52.9288488	fuel	Esso		Esso				
1000000067325300	0.7076381	51.3513752	fuel	The Co-operative Food			The Co-operative Group			
1000000067371556	-5.2808254	50.0974621	fuel							
1000000068196244	-0.9238027	52.4775397	fuel	Coventry Road Service Station			The Co-operative Food			
1000000068211010	-0.1552992	51.1583972	fuel			BP				
1000000068450652	0.2184695	51.8823125	fuel							
1000000068455313	0.9004412	51.9005590	fuel	Asda		Asda	Asda Stores Ltd			
1000000068523487	-1.0602203	51.4417297	fuel	Sainsbury's		Sainsbury's	Sainsburys			
1000000068635610	-1.8621432	52.4492744	fuel			Shell		+44 121 777 0692		
1000000068637795	-1.0177295	51.4445935	fuel	Esso		Esso	Esso			
1000000068825273	-1.0500123	51.4412107	fuel	BP		BP	SGN Ltd			
1000000068837413	-2.0469617	52.3533329	fuel	Forest Service Station		Esso	Esso			
1000000068997438	0.7711117	51.3338226	fuel							
1000000069031775	-1.7966237	52.4251310	fuel	Shell		Shell		+44 121 709 4518		
1000000069041610	-0.6250719	53.1773188	fuel				Total			
1000000069072974	-3.1453885	56.1832947	fuel	BP		BP				
1000000069708430	-1.4119529	51.1886928	fuel	The Buck Services		BP	BP			
1000000069821115	0.7329680	51.3469384	fuel				BP			
1000000069879575	-1.8039797	52.4366711	fuel	Shell		Shell				
1000000069883946	-0.5759816	51.2427658	fuel	Falcon Garage		BP	Power			
1000000069936184	0.7390198	51.3504628	fuel	Asda		Asda				
1000000069973678	-1.3285089	53.1380835	fuel	Shell Tibshelf (Southbound)		Shell	Shell	+44 1773 875078		
1000000069974045	-1.2829425	53.3168197	fuel	Shell Woodall (North)		Shell	Shell	+44 114 248 6434		
1000000069974213	-1.2809358	53.3142502	fuel	Shell Woodall (South)		Shell	Shell	+44 114 251 1039		
1000000070375885	-1.4280828	52.8971622	fuel	Gulf		Gulf			yes	
1000000070563698	-1.8568989	52.4540823	fuel	Esso		Esso				
1000000070910793	-2.0457179	52.5796041	fuel							
1000000071274842	1.3195630	52.0540146	fuel	Oak Garage						
1000000071338042	-2.5462001	55.4868692	fuel	Shell		Shell		+44 1835 863378		
1000000071380172	-0.1887458	51.6468710	fuel	BP Barnet Odeon			BP			
1000000071399167	-0.1821213	51.5282983	fuel	Esso		Esso	Esso			
1000000071438142	0.8181335	51.3471505	fuel	Mercury RV						
1000000071858543	-0.7576405	50.8433215	fuel	Sainsbury's		Sainsbury's	Sainsburys			
1000000071968577	-2.0746438	52.5628298	fuel	Morrisons		Morrisons				
1000000072063815	-1.8092280	52.4620768	fuel	Texaco		Texaco				
1000000072357004	-1.9098947	52.5521561	fuel	Asda		Asda	Asda Stores Ltd			
1000000072625127	-0.8668744	51.4242452	fuel				BP			
1000000072625305	-0.8548223	51.4188923	fuel			Shell	Shell	+44 118 936 1000		
1000000072666977	-0.5940946	51.2566293	fuel	Shell		Shell	Shell	+44 1483 459887		
1000000073029814	1.1503411	51.7974481	fuel	Shell Old Rd (212)		Shell	Shell	+44 1255 222856		
1000000073031064	-1.8666791	52.4733598	fuel	Morrisons		Morrisons				
1000000073233481	-1.8768767	52.4649709	fuel	Texaco		Texaco				
1000000073282503	-1.9022353	52.4740450	fuel	Esso		Esso				
1000000073488143	-1.8930157	52.4675258	fuel	Rea Bridge Service Station						
1000000073919126	-1.1376316	53.3029699	fuel	Shell		Shell		+44 1909 489861		
1000000074019521	-1.8909238	52.4887857	fuel	Esso		Esso				
1000000074435741	-3.3055687	57.6356955	fuel	The Buccaneer		Jet				
1000000074515845	-1.9058409	52.4879043	fuel	Texaco		Texaco				
1000000074866523	-0.0591424	51.4806719	fuel	Hopfield Service Station		BP	BP			
1000000075087964	-1.8756756	52.4763426	fuel	Texaco		Texaco				
1000000075480698	-3.7825953	56.0039647	fuel	Tesco Fuel			Tesco			
1000000075480713	-3.7877502	56.0021304	fuel				Morrisons			
1000000075638086	-1.8542362	52.4532118	fuel	BP		BP				
1000000076225075	-1.8994759	52.4885571	fuel	Jacksons						
1000000076229482	-1.8987831	52.4924657	fuel	Texaco		Texaco				
1000000076354534	-1.8849801	52.4142594	fuel	JET Millpool Service Station		JET				
1000000076702465	-1.9102865	52.4940296	fuel	Texaco		Texaco	Texaco			
1000000076768889	-1.9151076	52.4916066	fuel	Jet		JET				
1000000077276106	0.8246330	51.3214259	fuel							
1000000077349088	-1.8752438	52.4785665	fuel	BP Waterlinks		BP				
1000000077541182	-2.2762770	51.0355152	fuel				Esso			
1000000077971915	-0.9012310	51.4377536	fuel				BP			
1000000078057814	-1.8612952	52.4648150	fuel	Small Heath Highway Service Station						
1000000078177996	0.7452241	52.4050629	fuel	Harvest Energy		Harvest Energy				
1000000078178045	0.7414449	52.4250432	fuel				Esso			
1000000078247010	-0.0668013	51.4725947	fuel	Morrisons		Morrisons				
1000000078488898	-0.7891261	51.7702586	fuel	Gulf		Gulf	Gulf			
1000000078557556	-2.0309556	52.5306867	fuel	Asda		Asda	Asda Stores Ltd			
1000000079062173	-1.5829679	52.8550170	fuel			Jet	Brobot Petroleum			
1000000079341340	-1.2667544	52.9225213	fuel	Esso		Esso				
1000000079373051	-1.1374288	52.9240947	fuel	Asda		Asda	Asda Stores Ltd			
1000000079515893	-1.9121449	52.4725957	fuel	Shell		Shell				
1000000079569463	-2.2038247	52.1845097	fuel				Esso			
1000000079657887	-1.8638087	52.4661642	fuel	Apple Green		Applegreen				
1000000080242545	-3.1308376	51.5392181	fuel	Shell			Shell			
1000000080509447	-1.4324742	53.7931705	fuel	Sainsbury's Leeds Colton		Sainsbury's	Sainsbury's	+44 113 232 8151		
1000000080537959	-1.5631073	53.1392117	fuel			Sainsbury's				
1000000080651283	-3.5734409	51.5316203	fuel	Sainsbury's		Sainsbury's	Sainsbury's			
1000000080846294	-1.1655456	52.9224046	fuel	Silverdale Service Station		BP				
1000000080867948	-2.7639549	53.7672279	fuel	Lea Service Station						
1000000081047169	-1.8679117	52.5058268	fuel	Esso		Esso				
1000000081199236	-0.0533837	51.4781063	fuel	Shell		Shell				
1000000081212312	-2.7308680	53.7360025	fuel			Gulf	Petromex Forecourt Services Ltd.	+441772750391	yes	
1000000081336424	-2.6881916	53.7756994	fuel	Sainsbury's		Sainsbury's				
1000000081336739	-2.7479945	53.7890349	fuel	BP Petrol Station						
1000000081337869	-2.7128337	53.7870334	fuel	Texaco		Texaco	Texaco			
1000000081758934	-1.5551461	54.5385188	fuel	Morrisons		Morrisons	Morrisons			
1000000082097023	-1.8890459	52.4506580	fuel	Texaco		Texaco				
1000000082293220	-1.8852159	52.4550366	fuel	Texaco		Texaco				
1000000082514411	-3.3800241	52.2430535	fuel	Tesco Filling Station			Tesco			
1000000083194654	-1.9283463	52.5301254	fuel	Shell		Shell	Shell	+44 121 358 2585		
1000000083277506	-2.6212888	51.6038494	fuel							
1000000083277551	-2.6209815	51.6035606	fuel							
1000000083658791	-1.4910586	53.6867069	fuel	JET		JET				
1000000083808523	-1.5823168	52.8544441	fuel				Jet			
1000000083926944	-3.4195054	51.7023918	fuel			Asda	Asda Stores Ltd			
1000000084235177	-3.4804014	50.7342610	fuel	Sainsbury's		Sainsbury's	Sainsburys			
1000000085547920	-1.8932384	52.4302713	fuel			Shell		+44 121 441 6960		
1000000085584419	-1.9412295	52.3240878	fuel	Bordesley Service Station		BP				
1000000085640026	1.1511252	51.8002276	fuel				Esso			
1000000086217325	-3.1957399	51.4698040	fuel	Texaco		Texaco				
1000000087054918	-1.7897453	52.3818910	fuel	Tesco		Tesco				
1000000087266572	-1.4980072	53.6788695	fuel	Sainsbury's		Sainsbury's				
1000000087332710	-0.9604908	51.4515096	fuel	BP						
1000000087453883	-4.3147271	51.8541299	fuel	Tesco Extra						
1000000087651608	-0.2668828	52.6014415	fuel	Morrisons		Morrisons	Morrison's			
1000000087679064	-0.4241010	52.1414587	fuel				Tesco			
1000000087835725	-1.3416717	51.0459036	fuel	Sainsbury's		Sainsbury's		+44 1962 867896		
1000000087907715	-1.6905452	53.9035913	fuel			Premier				
1000000087939654	-0.0761274	51.4899814	fuel	Tesco		Tesco	Tesco			
1000000088195583	0.6185551	51.6428830	fuel			Asda	Asda Stores Ltd			
1000000088308920	0.4919954	51.3919304	fuel	Morrisons		Morrisons	Morrisons			
1000000088311677	-1.1275004	52.5824822	fuel	Tesco			Tesco			
1000000088454985	-3.7733511	56.1152812	fuel				Morrisons			
1000000088690880	-1.9670961	52.4729304	fuel	Jet		JET				
1000000089045306	-2.4301825	51.5406080	fuel			Esso				
1000000089177505	-0.2126403	52.5772702	fuel	Esso		Esso				
1000000089270380	-1.2028114	51.9586425	fuel	Esso		Esso				
1000000089270383	-1.2027453	51.9584584	fuel	Esso		Esso				
1000000089344086	-3.1373551	53.1681003	fuel				Tesco			
1000000089356841	-3.1388651	53.1705469	fuel							
1000000089482041	-1.7847057	52.4451037	fuel	BP		BP				
1000000089899795	-4.4321622	52.8853028	fuel							
1000000089971692	1.2350372	52.6412050	fuel	BP Malthurst Oval Garage		BP	MRH Retail			
1000000089976374	1.1844971	52.6516217	fuel	Sainsbury's Longwater		Sainsbury's	Sainsbury's			
1000000090385034	-0.2146663	52.5879349	fuel	Sainsbury's		Sainsbury's				
1000000090583490	-2.8756485	54.8574297	fuel	Golden Fleece Service Station		Shell		+44 78 0824 9434		
1000000090589024	-3.3117928	57.6630573	fuel							
1000000090589034	-3.3116661	57.6629821	fuel	Buccaneer Garage						
1000000090647910	-2.2875637	52.9938405	fuel			Shell	Shell	+44 1782 626221		
1000000090675222	-1.4394371	53.3672327	fuel	City Road Service Station		Londis	Londis			
1000000090848936	-0.2642041	52.5821935	fuel	Shell		Shell	Shell	+44 1733 331640		
1000000090872299	-0.8728901	52.2602417	fuel	Morrisons Petrol Station		Morrisons				
1000000090918279	-1.8920912	52.5294683	fuel							
1000000091000144	-3.4117410	56.0803361	fuel	Asda		Asda				
1000000091039859	-0.3187497	51.5351825	fuel	Tesco		Independent	Tesco			
1000000091599541	-0.0284990	51.9464673	fuel	BP		BP	BP			
1000000091736132	0.5807064	51.3670988	fuel				Tesco			
1000000091857797	-1.7465850	53.7141972	fuel	Shell		Shell				
1000000091910195	-3.4005183	51.9457589	fuel	West End Service Station		Gulf				
1000000092116666	-2.3023889	52.1317394	fuel			Morrisons				
1000000092153798	0.5767184	51.3800497	fuel	Co-op		Texaco	The Co-operative Group			
1000000092223621	0.2420076	52.3917632	fuel	BP		BP		+44 1353 667 833		
1000000092332534	-3.4280711	56.0450129	fuel	Gulf		Gulf				
1000000092353175	-1.4743087	53.4128920	fuel				Shell			
1000000092420461	-1.5560726	52.3863015	fuel			Tesco	Tesco			
1000000092712789	-1.5633997	54.5848399	fuel	Jet		Jet	Jet			
1000000092723675	-1.5023128	54.5189994	fuel				Morrisons			
1000000092788122	-1.5702059	54.5300777	fuel			Shell	Shell	+44 1325 382208		
1000000093084826	-2.1935815	52.2100813	fuel			Sainsbury's	Sainsbury's			
1000000093237470	-3.1982862	55.9622514	fuel	BP		BP				
1000000093240740	-3.1656037	55.8821114	fuel	Sainsbury's		Sainsbury's	Sainsbury's			
1000000093299705	-0.2166759	51.5254257	fuel	Sainsbury's		Sainsbury's				
1000000093324189	-3.1440689	55.9548277	fuel	Morrisons		Morrisons	Morrisons			
1000000093499498	-1.4778814	53.3721153	fuel	Waitrose Petrol.		Shell	Shell	+44 114 275 7241		
1000000093545572	-3.1912770	51.4662094	fuel			Texaco				
1000000093676431	0.3952314	51.4320537	fuel	Shell Chalk		Shell	Shell	+44 1474 532685		
1000000093689986	-0.9708223	51.4177604	fuel			Shell	Shell	+44 118 986 6614		
1000000093727946	-1.2830411	51.7940362	fuel	Welcome Break		Independent	Welcome Break	+44 1865 511639;+44 1865 318939		
1000000094131647	-3.0673908	55.9442499	fuel	Shell Musselburgh		Shell	Shell	+44 131 653 2913		
1000000094194855	-1.4613996	53.3704730	fuel	Texaco		Texaco	Rontec			
1000000094399713	-3.2105133	54.2774982	fuel	CGP Pitstop						
1000000094693030	-2.1628880	52.8723245	fuel							
1000000094693032	-2.1706801	52.8843526	fuel				BP			
1000000094754279	-1.8750096	52.4044989	fuel	Texaco		Texaco				
1000000094943775	-5.8240336	56.9726425	fuel	Morar Motors						
1000000095033539	-3.1899804	51.4821090	fuel							
1000000095208307	-3.2038358	51.4986482	fuel	Tesco		Tesco	Tesco			
1000000095243837	1.5663632	52.2077543	fuel	Shotter's						
1000000095257750	-1.2083709	52.9870253	fuel	BP		BP				
1000000095337919	-2.1540105	57.1372861	fuel	Co-op		Co-op	The Co-operative Group			
1000000095386224	-1.1283496	52.9465682	fuel	BP		BP	BP			
1000000095438238	-3.5729002	53.2850955	fuel	Shell		Shell		+44 1745 825847		
1000000095536934	-1.6085040	54.9219722	fuel	Sainsbury's Fuel Station		Sainsbury's	Sainsbury's			
1000000095588479	1.5142337	52.7706071	fuel	Tesco						
1000000095641580	-3.2412238	55.9775262	fuel	Morrisons		Morrisons	Morrisons			
1000000095854633	-1.9041992	53.2542987	fuel	Morrisons		Morrisons				
1000000095914417	-0.9771223	51.4438004	fuel	BP		BP	BP			
1000000095956833	-2.4797790	53.7410533	fuel	Asda		Asda	Asda Stores Ltd			
1000000095968727	-3.1115766	53.1812604	fuel	Shell		Shell				
1000000096083444	-4.6101886	55.5022889	fuel	BP		BP	BP			
1000000096083504	-4.6220955	55.4770680	fuel			Shell	Shell	+44 1292 290671		
1000000096218282	-2.4556745	50.6152541	fuel	Esso		Esso	Esso			
1000000096242800	-4.6088036	55.4687040	fuel	Tesco Ayr		Tesco	Tesco		yes	
1000000096303254	-0.0484205	51.6799138	fuel	bp						
1000000096307945	-1.5530770	54.5328737	fuel	BP		BP	BP			
1000000096337235	-2.2988940	53.3997831	fuel	Tesco Fuel						
1000000096437618	-1.4152007	53.3745263	fuel	Esso			Esso			
1000000096661760	-1.9362668	52.5507073	fuel	Shell		Shell	Shell			
1000000096771787	-1.8257483	52.5365699	fuel	BP		BP	BP			
1000000096910059	-2.9574688	51.3408097	fuel	ASDA - Petrol Station		Asda Fuel				
1000000096947806	-1.3902520	50.9687005	fuel	Asda		Asda	Asda			
1000000097085946	-0.7563735	52.0478220	fuel	Rontec Conniburrow		BP	BP			
1000000097085947	-0.7557860	52.0473576	fuel	Rontec Portway		BP	BP			
1000000097085948	-0.7559960	52.0479548	fuel	Rontec Conniburrow		BP				
1000000097090803	-0.7671090	52.0431786	fuel	Portway Filling Station		Texaco	Texaco			
1000000097177275	-4.6270068	55.4572903	fuel				Gulf			
1000000097235972	-4.3117936	55.8502868	fuel	Esso		Esso				
1000000097421672	-0.1668566	51.3721617	fuel	BP		BP				
1000000097524253	-0.9801807	51.4481863	fuel	Esso		Esso	Euro Garages	+44 118 958 0239		
1000000097799429	-0.9874351	51.4557101	fuel	BP		BP	BP			
1000000097951686	-3.6233073	55.0756152	fuel				Tesco			
1000000098066956	-3.4249379	56.0362084	fuel	Shell		Shell	Shell	+44 1383 414022		
1000000098149577	-3.6016895	55.0679333	fuel	Morrisons		Morrisons				
1000000098243480	-1.8182041	52.5622717	fuel	Texaco		Texaco	Texaco			
1000000098311600	-1.5864971	55.1628687	fuel	Stakeford Service Station		Jet				
1000000098312954	-3.5876725	55.0921708	fuel	Esso		Esso				
1000000098457521	-0.7544584	51.6341410	fuel			Morrisons				
1000000098670426	-1.3842643	53.1826011	fuel				Co-Op			
1000000098729950	-0.2038851	51.5463492	fuel	Shell		Shell	Shell	+44 20 7624 1916		
1000000098829965	-1.4391825	52.4300171	fuel	Murco		Murco				
1000000098830321	-1.4685931	52.4204418	fuel	Murco		Murco				
1000000098830834	-1.3058301	51.0537335	fuel				BP			
1000000098876136	-4.3926921	55.6026158	fuel							
1000000098944908	-0.1917025	50.9677823	fuel	Shell Hickstead		Shell		+44 1444 882142		
1000000099004972	-3.9954062	51.5961548	fuel			Texaco				
1000000099235418	-0.0344293	51.6803969	fuel	Esso Express						
1000000099376946	-3.1300844	51.4886049	fuel			Tesco Extra				
1000000099693560	-2.7573394	55.7234026	fuel	Co-op			BP			
1000000099791954	-1.5798628	55.0651994	fuel	Exhibition Filling Station		Co-op	The Co-operative Group			
1000000099869626	-0.0954896	51.5033601	fuel	Shell		Shell	Shell	+44 20 7357 9743		
1000000099871740	-0.6276149	52.2990500	fuel	Shop n Drive		BP	Rontec			
1000000099944553	-3.0085604	56.3153032	fuel	Tesco		Tesco	Tesco			
